Moca,age,,,,,
ABDMGC,149,,,,,
CHAN,3.7,,,,,
LAB4,130,,,,,
CARN,200,,,,,
OCTN,40,,,,,
OCT- ,40,,,,,
ABDMG ,133,,,,,
BPMG,26,,,,,
THA,51,,,,,
GRSCOS1,23,,,,,
ARG ,50,,,,,
TWA ,10,,,,,
SIC2602,52.5,,,,,
SPLE,127,,,,,
CVCA,89,,,,,
COL,42,,,,,
SVCA,89,,,,,
CARN,45,,,,,
SPL8,60,,,,,
THEIA424,174,,,,,
VCA,89,,,,,
SIC2391,58,,,,,
THOR,25,,,,,
THEIA62,23,,,,,
THEIA1274,13.5,,,,,
EPSC,3.7,,,,,
GRSCO,25,,,,,
THEIA63,15.1,,,,,
GRSCOS18,8.2,,,,,
ETAC,6.5,,,,,
GRTAUS7,99,,,,,
THEIA113,70.8,,,,,
THEIA64,18,,,,,
118TAU,10,,,,,
